四,stem,,研纲,stem,,
四,step,,研纲,step,初中,step
无,stereo,,研纲,stereo,高中,stereo
六,stereotype,,研纲,stereotype,,
六,stern,,研纲,stern,,
六,steward,stewardess,研纲,steward,高考,steward;stewardess
四,stick,sticky,研纲,stick,初中,stick
四,stiff,stiffen,研纲,stiff,,
六,stifle,,,,,
六,stigma,,,,,
四,still,,研纲,still,初中,still
四,stimulate,stimulation;stimulus;stimulant,研纲,stimulate,高中,stimulate
四,sting,,研纲,sting,,
六,stipulate,stipulation,,,,
四,stir,,研纲,stir,初中,stir
六,stitch,,研纲,stitch,,
四,stock,,研纲,stock,初中,stock
四,stocking,,研纲,stocking,高中,stocking(s)
四,stomach,,研纲,stomach,初中,stomach
四,stone,stony,研纲,stone,初中,stone
四,stool,,研纲,stool,,
六,stoop,,研纲,stoop,,
四,stop,stoppage,研纲,stop,小学,stop
四,store,storage,研纲,store;storage,初中,store;storage
四,storey,,,,,
四,storm,stormy,研纲,storm,小学,storm
四,story,,研纲,story/storey,小学,story/storey
六,stout,,,,高考,stout
四,stove,,研纲,stove,高考,stove
四,straight,straighten,研纲,straight,初中,straight
四,straightforward,,研纲,straightforward,高考,straightforward
四,strain,,研纲,strain,高中,strain
六,strait,,,,高考,strait
六,strand,,,,高中,strand
四,strange,stranger,研纲,strange;stranger,初中,strange;stranger
六,strangle,,,,,
四,strap,,研纲,strap,,
四,strategy,strategic,研纲,strategy,,
四,straw,,研纲,straw,高中,straw
无,strawberry,,研纲,strawberry,小学,strawberry
六,stray,,,,,
六,streak,,,,,
四,stream,,研纲,stream,初中,stream
六,streamline,,研纲,streamline,,
四,street,,研纲,street,小学,street
无,strenuous,,研纲,strenuous,,
四,stress,stressful,研纲,stress,初中,stress
四,stretch,,研纲,stretch,初中,stretch
四,strict,,研纲,strict,初中,strict
四,stride,,研纲,stride,,
无,strife,,研纲,strife,,
四,strike,striking,研纲,strike;striking,初中,strike
四,string,,研纲,string,初中,string
四,strip,,研纲,strip,初中,strip
四,stripe,,研纲,stripe,,
四,strive,,研纲,strive,高中,strive
四,stroke,,研纲,stroke,高中,stroke
六,stroll,,研纲,stroll,,
四,strong,strength;strengthen,研纲,strong;strength;strengthen,小学,strong;strength;strengthen
四,structure,structural,研纲,structure,初中,structure
四,struggle,,研纲,struggle,初中,struggle
六,stubborn,,研纲,stubborn,高考,stubborn
四,student,,研纲,student,小学,student
四,studio,,研纲,studio,初中,studio
四,study,,研纲,study,小学,study
四,stuff,stuffy;stuffing,研纲,stuff,初中,stuff
六,stumble,,研纲,stumble,,
六,stump,,,,,
六,stun,stunning,研纲,stun,,
四,stupid,stupidity,研纲,stupid,初中,stupid
六,sturdy,,研纲,sturdy,,
四,style,stylish,研纲,style,初中,style
四,subject,,研纲,subject,小学,subject
四,subjective,,研纲,subjective,高考,subjective
六,submarine,,研纲,submarine,,
六,submerge,,研纲,submerge,,
四,submit,submission;submissive,研纲,submit,高中,submit
六,subordinate,subordination,研纲,subordinate,,
六,subscribe,subscription;subscriber,研纲,subscribe,高中,subscribe
四,subsequent,,研纲,subsequent,,
六,subsidy,subsidize/-ise,研纲,subsidy,,
六,subsistence,,,,,
四,substance,substantial,研纲,substance;substantial,初中,substance
四,substitute,substitution,研纲,substitute,高中,substitute
六,subtle,subtlety,研纲,subtle,,
四,subtract,subtraction,研纲,subtract,,
四,suburb,suburban,研纲,suburb,高中,suburb
四,subway,,研纲,subway,高中,subway
四,succeed,successor;succession;successive,研纲,succeed;successor;succession;successive,初中,succeed
四,success,successful,研纲,success;successful,高中,success;successful
四,such,,研纲,such,初中,such
四,suck,,研纲,suck,高中,suck
四,sudden,suddenly,研纲,sudden,高考,sudden;suddenly
六,sue,,研纲,sue,,
四,suffer,suffering,研纲,suffer,初中,suffer;suffering
六,suffice,,研纲,suffice,,
四,sufficient,,研纲,sufficient,初中,sufficient
四,sugar,,研纲,sugar,小学,sugar
四,suggest,suggestion;suggestive,研纲,suggest;suggestion,初中,suggest;suggestion
六,suicide,suicidal,研纲,suicide,,
四,suit,suitable,研纲,suit;suitable,高中,suit;suitable
四,suitcase,,,,高考,suitcase
六,suite,,研纲,suite,高考,suite
六,sulfur/sulphur,,研纲,sulfur/sulphur,,
四,sum,,研纲,sum,初中,sum
四,summary,summarize/-ise,研纲,summary;summarize/-ise,高中,summary;summarize
四,summer,,研纲,summer,小学,summer
四,summit,,研纲,summit,高中,summit
六,summon,,研纲,summon,高中,summon
四,sun,sunny,研纲,sun,小学,sun;sunny
无,sunburnt,,,,高考,sunburnt
四,Sunday,,研纲,Sunday,小学,Sunday/Sun.
四,sunlight,,,,高考,sunlight
四,sunrise,,研纲,sunrise,高中,sunrise
四,sunset,,研纲,sunset,,
四,sunshine,,研纲,sunshine,高中,sunshine
四,super,,研纲,super,初中,super
四,superb,,研纲,superb,高考,superb
四,superficial,,研纲,superficial,,
无,superfluous,,研纲,superfluous,,
六,superintendent,,,,,
四,superior,superiority,研纲,superior;superiority,高中,superior
四,supermarket,,研纲,supermarket,小学,supermarket
无,supersonic,,研纲,supersonic,,
六,superstition,superstitious,研纲,superstition,,
四,supervise,supervision;supervisor,研纲,supervise,,
四,supper,,研纲,supper,小学,supper
四,supplement,supplementary,研纲,supplement,高中,supplementary
四,supply,supplier,研纲,supply,初中,supply
四,support,supportive;supporter,研纲,support,初中,support
四,suppose,supposition;supposedly,研纲,suppose,初中,suppose
六,suppress,suppression;suppressive,研纲,suppress,,
四,supreme,supremacy,研纲,supreme,高考,supreme
四,sure,,研纲,sure,小学,sure
四,surf,surfing,,,,
四,surface,,研纲,surface,初中,surface
四,surge,,研纲,surge,,
四,surgery,surgical;surgeon,研纲,surgery;surgeon,高考,surgeon
四,surname,,研纲,surname,,
六,surpass,,研纲,surpass,,
四,surplus,,研纲,surplus,高考,surplus
四,surprise,,研纲,surprise,初中,surprise
四,surrender,,研纲,surrender,,
四,surround,surrounding(高考);surroundings,研纲,surround;surroundings,初中,surround;surrounding
六,surveillance,,,,,
四,survey,,研纲,survey,小学,survey
四,survive,survival;survivor,研纲,survive;survival,初中,survive;survival
六,susceptible,,研纲,susceptible,,
四,suspect,,研纲,suspect,初中,suspect
四,suspend,suspension;suspense,研纲,suspend,高中,suspend;suspension
四,suspicion,suspicious,研纲,suspicion;suspicious,高中,suspicion
四,sustain,sustainable;sustainability,研纲,sustain,,
四,swallow,,研纲,swallow,高中,swallow
六,swamp,,研纲,swamp,,
无,swan,,研纲,swan,高中,swan
六,swap,,,,高考,swap
无,swarm,,研纲,swarm,,
四,sway,,研纲,sway,,
四,swear,,研纲,swear,高中,swear
四,sweat,sweater,研纲,sweat;sweater,初中,sweat;sweater
四,sweep,,研纲,sweep,小学,sweep
四,sweet,,研纲,sweet,高考,sweet
四,swell,,研纲,swell,高中,swell
四,swift,,研纲,swift,高考,swift
四,swim,swimming;swimmer,研纲,swim,小学,swim
四,swing,,研纲,swing,小学,swing
四,swipe,,,,,
四,switch,,研纲,switch,初中,switch
四,sword,,研纲,sword,高中,sword
四,symbol,symbolic(al),研纲,symbol,初中,symbol
六,symmetry,symmetric(al),研纲,symmetry,,
四,sympathy,sympathetic;sympathize/-ise,研纲,sympathy;sympathetic;sympathize/-ise,高中,sympathy
六,symphony,,研纲,symphony,高考,symphony
六,symposium,,研纲,symposium,,
四,symptom,,研纲,symptom,高中,symptom
六,syndicate,,,,,
六,syndrome,,研纲,syndrome,,
六,synonym,,,,,
六,synthesis,synthetic;synthesize/-ise,研纲,synthesis/(pl.syntheses);synthetic,,
四,system,systematic;systematically,研纲,system;systematic(al),初中,system;systematic
四,table,,研纲,table,小学,table
四,tablet,,研纲,tablet,高中,tablet
无,table-tennis,,,,高考,table-tennis
六,taboo,,研纲,taboo,,
六,tack,,,,,
四,tackle,,研纲,tackle,,
六,tact,tactful,,,,
六,tactic,,研纲,tactic(s),,
四,tag,,研纲,tag,高中,tag
四,tail,,研纲,tail,小学,tail
四,tailor,,研纲,tailor,高中,tailor
四,take,,研纲,take,小学,take
四,takeoff,,,,,
四,tale,,研纲,tale,高中,tale
四,talent,talented,研纲,talent,初中,talent
四,talk,talkative,研纲,talk,小学,talk
四,tall,,研纲,tall,小学,tall
四,tame,,研纲,tame,高中,tame
六,tan,,研纲,tan,,
四,tangible,,,,,
六,tangle,,研纲,tangle,,
四,tank,,研纲,tank,高中,tank
六,tanker,,研纲,tanker,,
四,tap,,研纲,tap,初中,tap
四,tape,,研纲,tape,小学,tape
无,tar,,研纲,tar,,
四,target,,研纲,target,初中,target
六,tariff,,研纲,tariff,,
四,task,,研纲,task,初中,task
四,taste,tasty;tasteless(高考),研纲,taste,小学,taste;tasty;tasteless
四,tax,taxation,研纲,tax,初中,tax
四,taxi,,研纲,taxi,小学,taxi
无,taxpayer,,,,高考,taxpayer
四,tea,,研纲,tea,小学,tea
四,teach,teacher;teaching,研纲,teach;teacher,初中,teach;teacher
四,team,,研纲,team,初中,team
无,teamwork,,,,高考,teamwork
无,teapot,,,,高考,teapot
四,tear,,研纲,tear,初中,tear
六,tease,,研纲,tease,高考,tease
四,technical,technician,研纲,technical;technician,高中,technical
四,technique,,研纲,technique,初中,technique
四,technology/tech,technological,研纲,technology,初中,technology
四,tedious,,研纲,tedious,,
四,teen,,,,,
四,teenager,,研纲,teenager,高中,teenager
四,telecommunications,,,,,
无,telegram,,研纲,telegram,,
无,telegraph,,研纲,telegraph,,
四,telephone/phone/tel.,,研纲,telephone/phone/tel.,小学,telephone/phone/Tel.
四,telescope,telescopic,研纲,telescope,高中,telescope
四,television/TV,,研纲,television/TV/T.V.,小学,television/TV
四,tell,telling,研纲,tell,小学,tell
四,teller,,,,,
四,temper,,研纲,temper,高中,temper
六,temperament,,研纲,temperament,,
无,temperate,,,,高中,temperate
四,temperature,,研纲,temperature,初中,temperature
四,temple,,研纲,temple,高中,temple
六,tempo,,研纲,tempo,,
六,temporal,,,,,
四,temporary,temporarily,研纲,temporary,高中,temporary
六,tempt,temptation,研纲,tempt;temptation,高中,tempt
四,ten,tenth(高考),研纲,ten,小学,ten;tenth
六,tenant,,研纲,tenant,,
四,tend,tendency,研纲,tend;tendency,高中,tend;tendency
四,tender,,研纲,tender,高中,tender
四,tennis,,研纲,tennis,小学,tennis
四,tense,tension,研纲,tense;tension,高中,tense;tension
四,tent,,研纲,tent,高中,tent
六,tentative,,研纲,tentative,高考,tentative
六,tenure,,,,,
四,term,,研纲,term,初中,term
四,terminal,,研纲,terminal,高中,terminal
六,terminate,termination,研纲,terminate,,
六,terrace,,,,,
六,terrain,,,,,
四,terrible,terribly,研纲,terrible,小学,terrible
四,terrific,,研纲,terrific,高中,terrific
四,territory,territorial,研纲,territory,高中,territory
四,terror,terrify;terrorism;terrorist,研纲,terror;terrify,高中,terror;terrify
六,tertiary,,,,,
四,test,,研纲,test,初中,test
六,testify,,研纲,testify,,
六,testimony,,研纲,testimony,,
四,text,,研纲,text,初中,text
四,textbook,,研纲,textbook,高考,textbook
四,textile,,研纲,textile,,
六,texture,,研纲,texture,,
四,than,,研纲,than,初中,than
四,thank,thankful,研纲,thank,小学,thank;thankful
四,Thanksgiving,,研纲,Thanksgiving,,
四,that,,研纲,that,小学,that
四,the,,研纲,the,小学,the
四,theater/-tre,theatrical,研纲,theater/-tre,小学,theater/-tre
四,theft,,研纲,theft,高考,theft
四,their,,研纲,their,小学,their
四,theirs,,研纲,theirs,小学,theirs
四,them,,研纲,them,小学,them
四,theme,,研纲,theme,高中,theme
四,themselves,,研纲,themselves,初中,themselves
四,then,,研纲,then,小学,then
四,theory,theoretical,研纲,theory;theoretical,初中,theory;theoretical
四,therapy,therapist;therapeutic(al),研纲,therapy,,
四,there,,研纲,there,小学,there
无,thereafter,,研纲,thereafter,,
四,thereby,,研纲,thereby,,
四,therefore,,研纲,therefore,初中,therefore
六,thermal,,研纲,thermal,,
四,thermometer,,研纲,thermometer,,
无,thermos,,,,高考,thermos
四,these,,研纲,these,小学,these
四,thesis,,研纲,thesis/(pl.theses),,
四,they,,研纲,they,小学,they
四,thick,,研纲,thick,小学,thick
四,thief,,研纲,thief,高中,thief
六,thigh,,研纲,thigh,,
四,thin,,研纲,thin,小学,thin
四,thing,,研纲,thing,小学,thing
四,think,thinking,研纲,think,小学,think;thinking
四,third,,研纲,third,小学,third
四,thirst,thirsty,研纲,thirst;thirsty,高考,thirst;thirsty
四,thirteen,thirteenth(高考),研纲,thirteen,高考,thirteen;thirteenth
四,thirty,thirtieth(高考),研纲,thirty,高考,thirty;thirtieth
四,this,,研纲,this,小学,this
六,thorn,thorny,研纲,thorn,,
四,thorough,,研纲,thorough,初中,thorough
四,those,,研纲,those,小学,those
四,though,,研纲,though,高考,though
四,thought,thoughtful,研纲,thought;thoughtful,高中,thought
四,thousand,thousandth(高考),研纲,thousand,小学,thousand;thousandth
四,thread,,研纲,thread,高中,thread
四,threat,threaten,研纲,threat;threaten,初中,threat
四,three,,研纲,three,小学,three
六,threshold,,研纲,threshold,,
六,thrift,thrifty,研纲,thrift,,
六,thrill,thriller,研纲,thrill,高考,thrill;thriller
四,thrive,,研纲,thrive,,
四,throat,,研纲,throat,高中,throat
六,throne,,研纲,throne,,
四,through,,研纲,through,初中,through
四,throughout,,研纲,throughout,初中,throughout
四,throw,,研纲,throw,小学,throw
四,thrust,,研纲,thrust,,
四,thumb,,研纲,thumb,,
四,thunder,thunderous,研纲,thunder,高中,thunder
无,thunderstorm,,,,高考,thunderstorm
四,Thursday,,研纲,Thursday,小学,Thursday/Thurs.
四,thus,,研纲,thus,初中,thus
四,tick,,研纲,tick,高中,tick
四,ticket,,研纲,ticket,小学,ticket
六,tickle,,,,,
四,tide,tidal,研纲,tide,高中,tide
四,tidy,,研纲,tidy,高中,tidy
四,tie,,研纲,tie,初中,tie
四,tiger,tigress,研纲,tiger,小学,tiger
四,tight,tighten,研纲,tight,初中,tight
六,tile,,研纲,tile,,
四,till,,研纲,till,初中,till/until
六,tilt,,研纲,tilt,,
四,timber,,研纲,timber,,
四,time,timely;timing,研纲,time;timely,小学,time
无,timetable,,,,高中,timetable
六,timid,,研纲,timid,高中,timid
四,tin,,研纲,tin,高中,tin
四,tiny,,研纲,tiny,初中,tiny
四,tip,,研纲,tip,初中,tip
无,tiptoe,,,,高中,tiptoe
四,tire,tired;tiring;tireless;tiresome,研纲,tire;tired;tiresome,高中,tire/tyre;tired;tiresome
四,tissue,,研纲,tissue,高中,tissue
四,title,,研纲,title,初中,title
四,to,,研纲,to,小学,to
四,toast,,研纲,toast,高中,toast
四,tobacco,,研纲,tobacco,高考,tobacco
四,today,,研纲,today,小学,today
四,toe,,研纲,toe,高中,toe
四,together,,研纲,together,小学,together
六,toil,,研纲,toil,,
四,toilet,,研纲,toilet,小学,toilet
四,token,,研纲,token,,
四,tolerate,tolerance;tolerant;tolerable,研纲,tolerate;tolerance;tolerant,高中,tolerate
四,toll,,研纲,toll,,
四,tomato,,研纲,tomato,小学,tomato
无,tomb,,研纲,tomb,高中,tomb
四,tomorrow,,研纲,tomorrow,小学,tomorrow
四,ton,tonnage,研纲,ton,高中,ton
四,tone,,研纲,tone,高中,tone
四,tongue,,研纲,tongue,小学,tongue
四,tonight,,研纲,tonight,小学,tonight
四,too,,研纲,too,小学,too
四,tool,,研纲,tool,初中,tool
四,tooth,,研纲,tooth/(pl.teeth),小学,tooth
无,toothache,,,,高中,toothache
无,toothbrush,,,,高考,toothbrush
无,toothpaste,,,,高中,toothpaste
四,top,,研纲,top,小学,top
四,topic,topical,研纲,topic,高中,topic
六,topple,,,,,
四,torch,,研纲,torch,,
无,torment,,研纲,torment,,
六,tornado,,,,,
无,torrent,,研纲,torrent,,
无,tortoise,,,,高中,tortoise
四,torture,,研纲,torture,,
四,toss,,研纲,toss,高中,toss
四,total,,研纲,total,初中,total
四,touch,,研纲,touch,小学,touch
四,tough,,,,初中,tough
四,tour,tourism;tourist,研纲,tour;tourist,初中,tour;tourism;tourist
六,tournament,,,,高中,tournament
六,tow,,研纲,tow,,
四,toward(s),,研纲,toward(s),初中,toward(s)
四,towel,,研纲,towel,小学,towel
四,tower,,研纲,tower,小学,tower
四,town,township,研纲,town,小学,town
六,toxic,,研纲,toxic,,
四,toy,,研纲,toy,小学,toy
四,trace,,研纲,trace,高中,trace
