无,well-worn,,,,,,18049,well-worn
无,whistle-blower,,,,,,18587,whistle-blower
无,superhighway,,,,,,19406,superhighway
六,preside,,研纲,preside,,,6892,preside
四,board,,研纲,board,初中,board,667/5198,board
无,uninterested,,,,,,17729,uninterested
四,used,,研纲,used,高中,used,1842,used
无,schizophrenia,,,,,,12243,schizophrenia
无,constantly,,,,,,2521,constantly
无,earned,,,,,,12477,earned
无,citizenry,,,,,,12531,citizenry
无,sauté,,,,,,8288,sauté
四,cellar,,研纲,cellar,,,7808,cellar
无,shoplifting,,,,,,18496,shoplifting
六,intrigue,,研纲,intrigue,,,8046/11359,intrigue
六,tangle,,研纲,tangle,,,9657/11466,tangle
四,visible,visibility,研纲,visible,高中,visible,2323,visible;visibility
四,orient,orientation;oriental,研纲,orient;orientation;oriental,高中,orient,6610,orient;orientation;oriental
四,knowhow,,,,,
无,upswing,,,,,,20097,upswing
四,ice-cream,,研纲,ice-cream,小学,ice-cream,17718,ice-cream
四,indifferent,indifference,研纲,indifferent,,,8537,indifferent;indifference
六,overhaul,,研纲,overhaul,,,11266/12034,overhaul
四,eagle,,研纲,eagle,高考,eagle,6347,eagle
四,solemn,solemnity,研纲,solemn,,,9361,solemn
无,unworthy,,,,,,15223,unworthy
四,weigh,weight,研纲,weigh;weight,初中,weigh;weight,2527,weigh;weight
无,matinee,,,,,,17811,matinee
无,unsure,,,,,,8152,unsure
无,globally,,,,,,10567,globally
无,hologram,,,,,,19341,hologram
无,store-bought,,,,,,19922,store-bought
无,relaxed,,,,,,6191,relaxed
无,self-portrait,,,,,,15021,self-portrait
四,parallel,,研纲,parallel,高中,parallel,5932/6091/8671/9574,parallel
无,oilcan,,,,高中,oilcan
无,enzyme,,,,,,7183,enzyme
六,breach,,研纲,breach,,,8002/12060,breach
六,regiment,regimental,,,,,10540,regiment
四,shine,shiny,研纲,shine,小学,shine,3415/9801,shine;shiny
六,surpass,,研纲,surpass,,,6968,surpass
无,idealize,,,,,,18155,idealize
无,tasting,,,,,,12685/16801,tasting
无,succumb,,,,,,8040,succumb
无,gelatin,,,,,,16950,gelatin
六,unfold,,研纲,unfold,,,4590,unfold
四,oneself,,研纲,oneself,初中,oneself,7750,oneself
无,translucent,,,,,,10326,translucent
无,untested,,,,,,17246,untested
无,conciliatory,,,,,,16109,conciliatory
六,arbitrate,arbitration,,,,;arbitration
无,horseman,,,,,,12720,horseman
四,bring,,研纲,bring,初中,bring,216,bring
无,brine,,,,,,16861,brine
四,sauce,saucer(高考),研纲,sauce;saucer,初中,sauce;saucer,2310,sauce;saucer
无,beddings,,,,高考,beddings
六,brink,,,,,,7806,brink
无,fella,,,,,,11533,fella
无,corrugated,,,,,,15164,corrugated
四,robot,robotic,研纲,robot,小学,robot,4575,robot;robotic
无,crossword,,,,,,16012,crossword
无,cul-de-sac,,,,,,18529,cul-de-sac
无,trailing,,,,,,15027,trailing
无,jittery,,,,,,17601,jittery
无,promoter,,,,,,8582,promoter
无,custard,,,,,,13645,custard
六,perch,,,,,,6165/10243,perch
四,grandchild,grandchildren;grandson;granddaughter,,,高中,grandchild;grandson;granddaughter,4443,grandchild;grandson;granddaughter
无,jitters,,,,,,18329,jitters
无,grouse,,,,,,15167,grouse
四,neglect,neglectful,研纲,neglect,高中,neglect,5125/6912,neglect
无,revolutionize,,,,,,11331,revolutionize
六,carve,carving,研纲,carve,高中,carve,3840,carve;carving
四,league,,研纲,league,高中,league,1965,league
六,hierarchy,hierarchical,研纲,hierarchy,,,5267,hierarchy;hierarchical
无,uncanny,,,,,,11196,uncanny
无,diced,,,,,,18577,diced
无,thirds,,,,,,12025,thirds
无,firework,,,,高中,firework
无,patter,,,,,,20135,patter
无,boiling,,,,,,7819,boiling
无,upstate,,,,,,11074,upstate
无,broadband,,,,,,13714/19398,broadband
无,trucker,,,,,,13274,trucker
无,automaker,,,,,,7785,automaker
无,presuppose,,,,,,14453,presuppose
无,endlessly,,,,,,8944,endlessly
无,exacerbate,,,,,,7292,exacerbate
无,upstart,,,,,,16039,upstart
无,ordering,,,,,,13866,ordering
无,customize,,,,,,11699,customize
无,profusion,,,,,,16593,profusion
无,viability,,,,,,11043,viability
无,anesthesia,,,,,,12409,anesthesia
无,recourse,,,,,,11631,recourse
无,multinational,,,,,,7844,multinational
无,fourth-grade,,,,,,19784,fourth-grade
六,metaphor,metaphorical,研纲,metaphor,,,3964,metaphor;metaphorical
无,spacing,,,,,,16038,spacing
无,firecracker,,,,,,17910,firecracker
无,lynching,,,,,,16644,lynching
无,televised,,,,,,9730,televised
无,blow-up,,,,,,19960,blow-up
无,attainable,,,,,,18444,attainable
无,sidestep,,,,,,13470,sidestep
无,rescuer,,,,,,11888,rescuer
无,disclaimer,,,,,,17715,disclaimer
无,appendage,,,,,,16265,appendage
六,alternate,alternation;alternately,研纲,alternate,,,7518/8770,alternate;alternately
无,mounted,,,,,,12725,mounted
四,Thursday,,研纲,Thursday,小学,Thursday/Thurs.
无,enchant,,,,,,18216,enchant
无,decipher,,,,,,10440,decipher
无,sewage,,,,,,7341,sewage
无,sanctity,,,,,,14205,sanctity
无,conveyor,,,,,,14439,conveyor
四,furnace,,研纲,furnace,,,9299,furnace
无,insignia,,,,,,16243,insignia
四,haunt,,,,,,5073/17029,haunt
无,tailored,,,,,,14540,tailored
无,lightness,,,,,,16941,lightness
无,stairs,,,,,,14387,stairs
无,unitary,,,,,,17516,unitary
无,presumed,,,,,,14940,presumed
无,residual,,,,,,7922,residual
无,murky,,,,,,9287,murky
无,manageable,,,,,,10863,manageable
无,excavation,,,,,,9094,excavation
四,exclude,exclusion;exclusive,研纲,exclude;exclusive,高中,exclude,3500,exclude;exclusion;exclusive
无,long-lived,,,,,,20069,long-lived
无,cancerous,,,,,,17917,cancerous
四,ribbon,,研纲,ribbon,,,4891,ribbon
无,douse,,,,,,14273,douse
无,restlessness,,,,,,17927,restlessness
四,mainland,,研纲,mainland,高考,mainland,6300,mainland
四,fourteen,fourteenth(高考),研纲,fourteen,高考,fourteen;fourteenth,5570,fourteen;fourteenth
无,Astrodome,,,,,,18933,Astrodome
六,homogeneous,,研纲,homogeneous,,,11504,homogeneous
四,knife,,研纲,knife,小学,knife,2261,knife
四,burst,,研纲,burst,初中,burst,3594/5409,burst
四,carry,,研纲,carry,初中,carry,488,carry
无,anti-government,,,,,,20129,anti-government
四,necessity,necessitate,研纲,necessity;necessitate,,,3986,necessity;necessitate
六,venue,,,,高中,venue,5460,venue
四,origin,original;originality;originate,研纲,origin;original;originate,高中,origin;original,2571,origin;original;originality;originate
无,zucchini,,,,,,10655,zucchini
无,modestly,,,,,,11765,modestly
无,geopolitical,,,,,,11698,geopolitical
无,incarcerate,,,,,,12820,incarcerate
无,overhang,,,,,,16647,overhang
六,sanction,,研纲,sanction,,,3245/8422,sanction
无,mosaic,,研纲,mosaic,,,10344/16319,mosaic
四,trouble,troublesome,研纲,trouble;troublesome,初中,trouble;troublesome,984/4757,trouble;troublesome
无,outstretched,,,,,,11243,outstretched
无,dugout,,,,,,11341,dugout
无,dutiful,,,,,,20093,dutiful
无,remarry,,,,,,11226,remarry
无,attendee,,,,,,12276,attendee
无,amphetamine,,,,,,19847,amphetamine
四,counter,,研纲,counter,初中,counter,2851/4463,counter
无,historiography,,,,,,17984,historiography
无,unmask,,,,,,19701,unmask
无,hairdo,,,,,,17405,hairdo
四,publish,publication,研纲,publish;publication,初中,publish,1120,publish;publication
四,decade,,研纲,decade,初中,decade,731,decade
无,weaponry,,,,,,12190,weaponry
无,fractured,,,,,,13398,fractured
无,transcribe,,,,,,9707,transcribe
无,carol,,,,,,17979,carol
无,lunatic,,,,,,14750,lunatic
无,perky,,,,,,19407,perky
六,agony,,研纲,agony,,,7722,agony
无,nurturing,,,,,,13062,nurturing
无,bitterness,,,,,,8479,bitterness
四,vessel,,研纲,vessel,,,2963,vessel
无,rodent,,,,,,10221,rodent
无,intimidating,,,,,,9651,intimidating
无,burnt,,,,,,12314,burnt
无,ointment,,,,,,17372,ointment
无,canoeing,,,,,,19833,canoeing
无,resulting,,,,,,5478,resulting
无,vintage,,,,,,6462/16784,vintage
无,flipping,,,,,,11551,flipping
无,remotely,,,,,,9849,remotely
无,pedestal,,,,,,10762,pedestal
无,escaping,,,,,,19941,escaping
无,unsweetened,,,,,,20068,unsweetened
无,admonish,,,,,,12778,admonish
无,mecca,,,,,,15634,mecca
无,trade-off,,,,,,8732,trade-off
六,amplify,amplification;amplifier(研),研纲,amplify;amplifier,,,9826,amplify;amplification;amplifier
四,delegate,delegation,研纲,delegate,,,5296/13296,delegate;delegation
无,psychopathology,,,,,,19762,psychopathology
六,slump,,,,,,6919/9661,slump
无,sauna,,,,,,16939,sauna
四,peril,perilous,,,,,7761,peril;perilous
无,Georgian,,,,,,11813,Georgian
无,eddy,,,,,,17589,eddy
四,camera,,研纲,camera,小学,camera,952,camera
无,currant,,,,,,18653,currant
无,exuberant,,,,,,12726,exuberant
无,avatar,,,,,,17184,avatar
无,wandering,,,,,,16953,wandering
无,dungeon,,,,,,17904,dungeon
无,emeritus,,,,,,10777,emeritus
四,complete,completion,研纲,complete,初中,complete,1211/1447,complete;completion
四,compensate,compensation;compensatory,研纲,compensate,高考,compensate,5099,compensate;compensation;compensatory
无,schoolchild,,,,,,11408,schoolchild
无,liturgy,,,,,,11756,liturgy
无,modernist,,,,,,9846,modernist
四,bribe,bribery,研纲,bribe,,,10932/12177,bribe;bribery
无,outcast,,,,,,14526,outcast
四,smog,smoggy,研纲,smog,高中,smog,13365,smog
无,modernism,,,,,,10404,modernism
无,blurry,,,,,,14298,blurry
无,unchallenged,,,,,,16455,unchallenged
无,nutritious,,,,,,13688,nutritious
无,coupling,,,,,,11968,coupling
四,edge,,研纲,edge,初中,edge,980/7743,edge
无,maturation,,,,,,16192,maturation
无,brotherhood,,,,,,14192,brotherhood
无,weaving,,,,,,12577,weaving
无,plantain,,,,,,19020,plantain
四,orchestra,,研纲,orchestra,,,5421,orchestra
六,relentless,,,,,,7147,relentless
四,widespread,,研纲,widespread,高考,widespread,3310,widespread
四,antique,,研纲,antique,高考,antique,5830/6453,antique
无,superconducting,,,,,,19585,superconducting
无,Palestinian,,,,,,2555/3155,Palestinian
无,nightclub,,,,,,8455,nightclub
六,toxic,,研纲,toxic,,,4128,toxic
无,whaling,,,,,,16241,whaling
六,clench,,,,,,8983,clench
无,modernity,,,,,,8474,modernity
无,undisclosed,,,,,,15073,undisclosed
无,schematic,,,,,,15970,schematic
六,wrench,,研纲,wrench,,,10649/12442,wrench
四,expand,expansion;expansive,研纲,expand;expansion,初中,expand,1581,expand;expansion;expansive
无,subcommittee,,,,,,7236,subcommittee
无,eldest,,,,,,9751,eldest
无,squander,,,,,,11985,squander
无,conservatism,,,,,,9449,conservatism
四,survey,,研纲,survey,小学,survey,1247/3738,survey
六,malice,malicious,,,,,14036,malice;malicious
四,bride,,研纲,bride,高中,bride,4931,bride
无,potassium,,,,,,12537,potassium
六,displace,displacement,研纲,displace,,,6895,displace;displacement
无,dreamer,,,,,,12097,dreamer
无,brightly,,,,,,7073,brightly
无,incompetent,,,,,,10010,incompetent
四,underdeveloped,,,,,,17335,underdeveloped
无,victimization,,,,,,10738,victimization
四,investigate,investigation;investigator,研纲,investigate;investigation,初中,investigate;investigation,1816,investigate;investigation;investigator
无,re-enactment,,,,,,17489,re-enactment
无,eerie,,,,,,8363,eerie
无,three-year-old,,,,,,13539,three-year-old
四,considerable,,研纲,considerable,,,2878,considerable
无,toxin,,,,,,8751,toxin
无,burly,,,,,,13459,burly
无,subsist,,,,,,18010,subsist
四,brick,,研纲,brick,初中,brick,3343,brick
四,sympathy,sympathetic;sympathize/-ise,研纲,sympathy;sympathetic;sympathize/-ise,高中,sympathy,4312,sympathy;sympathetic;sympathize
四,brief,briefing,研纲,brief,初中,brief,2165/7661/9650/18787,brief;briefing
四,keyboard,,研纲,keyboard,高中,keyboard,5606,keyboard
四,recover,recovery,研纲,recover;recovery,初中,recover,2150,recover;recovery
四,determine,determination;determined,研纲,determine,高考,determine;determination;determined,774,determine;determination;determined
无,considerably,,,,,,4696,considerably
无,betting,,,,,,17101,betting
无,aerobic,,,,,,8954,aerobic
无,purview,,,,,,18275,purview
无,teaspoon,,,,,,2454,teaspoon
无,six-week,,,,,,19107,six-week
四,equip,equipment,研纲,equip;equipment,高中,equip;equipment,4186,equip;equipment
无,three-story,,,,,,16060,three-story
无,crumbling,,,,,,11733,crumbling
无,prophetic,,,,,,12361,prophetic
无,troublemaker,,,,,,16355,troublemaker
无,aroma,,,,,,8488,aroma
无,edgy,,,,,,11602,edgy
六,wholesome,,研纲,wholesome,,,13293,wholesome
无,retool,,,,,,18107,retool
无,regeneration,,,,,,14419,regeneration
无,revitalization,,,,,,15030,revitalization
无,calculus,,,,,,13102,calculus
无,twenty-nine,,,,,,14266,twenty-nine
无,bayou,,,,,,19078,bayou
四,province,provincial,研纲,province,初中,province,3256,province;provincial
无,bookcase,,,,,,12928,bookcase
四,diploma,,研纲,diploma,高中,diploma,8618,diploma
无,mountainside,,,,,,14768,mountainside
无,vibrant,,,,,,6802,vibrant
无,modular,,,,,,15125,modular
四,edit,editor;edition,研纲,edit;editor;edition,高考,editor;edition,4295,edit;editor;edition
无,spoils,,,,,,16158,spoils
无,settled,,,,,,16924,settled
无,lowered,,,,,,13910,lowered
无,consolidated,,,,,,13772,consolidated
四,twelve,twelfth,研纲,twelve,小学,twelve;twelfth,3247,twelve;twelfth
无,disingenuous,,,,,,16787,disingenuous
无,mutant,,,,,,13141,mutant
无,win-win,,,,,,19034,win-win
四,minus,,研纲,minus,小学,minus,8802/15111,minus
无,checking,,,,,,14751,checking
四,conservative,,研纲,conservative,高考,conservative,1851/2770,conservative
四,conference,,研纲,conference,初中,conference,968,conference
无,cabaret,,,,,,17949,cabaret
无,hands-on,,,,,,7634,hands-on
无,dais,,,,,,20096,dais
无,repudiation,,,,,,19785,repudiation
无,Quaker,,,,,,15910/17806,Quaker
无,non-western,,,,,,15498,non-western
四,disturb,disturbance;disturbing(高考),研纲,disturb;disturbance,初中,disturb;disturbing,4618,disturb;disturbance;disturbing
无,Hawaiian,,,,,,7980/19748,Hawaiian
无,smug,,,,,,12939,smug
四,persist,persistent;persistence,研纲,persist,高中,persist,4397,persist;persistent;persistence
四,unemployed,unemployment,研纲,unemployment,高考,unemployment,6493,unemployed;unemployment
无,freshen,,,,,,19332,freshen
无,ceramics,,,,,,8157,ceramics
四,garage,,研纲,garage,初中,garage,3237,garage
四,speculate,speculation;speculative,研纲,speculate,,,4864,speculate;speculation;speculative
四,acquaint,acquaintance,研纲,acquaint;acquaintance,高考,acquaintance,9859,acquaint;acquaintance
无,buying,,,,,,6931,buying
无,acquiescence,,,,,,18394,acquiescence
无,cupcake,,,,,,17249,cupcake
四,makeup,,,,,,3395,makeup
四,country,,研纲,country,初中,country,166,country
六,carton,,,,,,9491,carton
六,stammer,,,,,,14832,stammer
无,enclosed,,,,,,12175,enclosed
六,trivial,,研纲,trivial,,,8340,trivial
无,religiosity,,,,,,15137,religiosity
四,postcard,,研纲,postcard,高中,postcard,7032,postcard
无,walleye,,,,,,15363,walleye
六,longevity,,,,,,9055,longevity
无,trimming,,,,,,12240,trimming
六,wardrobe,,研纲,wardrobe,,,8071,wardrobe
无,dialectic,,,,,,14248,dialectic
四,conscientious,,研纲,conscientious,,,11921,conscientious
无,jump-start,,,,,,19282,jump-start
无,bazaar,,,,,,16232,bazaar
无,scuttle,,,,,,13073,scuttle
无,sentimentality,,,,,,18762,sentimentality
无,blueberry,,,,,,9705,blueberry
六,epidemic,,研纲,epidemic,,,4973,epidemic
无,bluntly,,,,,,12482,bluntly
四,suppose,supposition;supposedly,研纲,suppose,初中,suppose,2180,suppose;supposition;supposedly
四,upright,,研纲,upright,,,7615/10444,upright
无,turtleneck,,,,,,17244,turtleneck
无,incorrectly,,,,,,11434,incorrectly
六,chancellor,,研纲,chancellor,,,11630,chancellor
六,extract,extraction,研纲,extract,,,5027/7356,extract;extraction
无,rhubarb,,,,,,17313,rhubarb
六,obscure,obscurity,研纲,obscure,高中,obscure,5938/7111,obscure;obscurity
无,coffeehouse,,,,,,19037,coffeehouse
六,conspire,conspiracy,研纲,conspiracy,,,9935,conspire;conspiracy
无,omnipresent,,,,,,19600,omnipresent
四,region,regional,研纲,region,初中,region,794,region;regional
四,support,supportive;supporter,研纲,support,初中,support,525/583,support;supportive;supporter
无,mutilation,,,,,,17867,mutilation
四,deceive,deceit;deception;deceptive,研纲,deceive;deceit,高中,deceive,8554,deceive;deceit;deception;deceptive
无,tangy,,,,,,17250,tangy
无,superficially,,,,,,20040,superficially
无,hormonal,,,,,,13564,hormonal
无,shaped,,,,,,11769,shaped
四,destination,,研纲,destination,高中,destination,3918,destination
无,bullpen,,,,,,12278,bullpen
四,vertical,,研纲,vertical,高考,vertical,4491,vertical
六,reciprocal,,研纲,reciprocal,,,10864,reciprocal
四,damp,dampen,研纲,damp,高中,damp,5630,damp;dampen
无,alcoholism,,,,,,9310,alcoholism
无,dank,,,,,,16699,dank
无,tango,,,,,,12450,tango
六,regime,,研纲,regime,,,1862,regime
无,trivia,,,,,,13966,trivia
无,fiercely,,,,,,7941,fiercely
无,concomitant,,,,,,15310,concomitant
四,damn,,研纲,damn,高中,damn,4460/5645/9182/11811,damn
无,black-eyed,,,,,,18326,black-eyed
无,forego,,,,,,18081,forego
无,quarter-century,,,,,,18207,quarter-century
无,dame,,,,,,19007,dame
四,jetlag,,,,,
六,retort,,研纲,retort,,,14336,retort
无,fifth-grade,,,,,,18573,fifth-grade
无,torment,,研纲,torment,,,12343/14179,torment
无,high-profile,,,,,,7202,high-profile
无,look-alike,,,,,,16743,look-alike
无,venom,,,,,,13182,venom
无,closing,,,,,,5886/7120,closing
四,hazard,hazardous,研纲,hazard,,,4933,hazard;hazardous
无,melodrama,,,,,,14238,melodrama
无,depressed,,,,,,4551,depressed
无,uninvited,,,,,,19913,uninvited
四,asleep,,研纲,asleep,小学,asleep,3106,asleep
无,tubular,,,,,,17789,tubular
无,enshrine,,,,,,16625,enshrine
六,convoy,,,,,,8607,convoy
四,method,methodical;methodology,研纲,method,初中,method,1001,method;methodical;methodology
无,ominous,,,,,,8544,ominous
无,racially,,,,,,9551,racially
无,blackjack,,,,,,19995,blackjack
无,vascular,,,,,,12460,vascular
无,infiltration,,,,,,16045,infiltration
四,exist,existence;existent;existing,研纲,exist;existence,初中,exist;existence,1019,exist;existence;existing
无,freshly,,,,,,5419,freshly
